team_name,date,games_played,season,home_team,home_goals,away_team,away_goals,prev_5_win_pct,prev_5_sog_diff,prev_5_shot_pct_diff,prev_5_points_avg,prev_5_pp_pct,prev_5_pk_pct,prev_5_goal_diff,prev_5_save_pct_avg,prev_5_penalties_taken_avg,prev_5_goals_scored_avg,prev_5_goals_against_avg
Lukko,2019-01-24 00:00:00,44,2018-2019,Tappara,2,Lukko,0,0.2,5.0,0.03313993692436055,1.0,0.16666666666666666,1.0,-1.2,0.8720763470763471,3.4,2.2,3.4
Lukko,2019-01-26 00:00:00,45,2018-2019,Lukko,2,Sport,1,0.2,-11.0,-0.013025643879707482,0.8,0.1,0.9777777777777779,-1.4,0.8983583983583984,3.4,1.4,2.8
Lukko,2019-01-29 00:00:00,46,2018-2019,KalPa,2,Lukko,4,0.4,17.0,0.04423540171085756,1.2,0.1,0.9777777777777779,-0.6,0.9138664197487728,3.2,1.8,2.4
Lukko,2019-02-01 00:00:00,47,2018-2019,Lukko,2,Ässät,0,0.6000000000000001,18.0,0.07421032520505914,1.6,0.16666666666666666,0.9777777777777779,0.0,0.9226576285399816,4.0,2.2,2.2
Lukko,2019-02-06 00:00:00,48,2018-2019,Jukurit,1,Lukko,2,0.6000000000000001,37.0,0.06685862285335678,1.6,0.12380952380952381,0.9777777777777779,-0.2,0.9369433428256958,3.8,1.6,1.8
Lukko,2019-02-08 00:00:00,49,2018-2019,SaiPa,3,Lukko,2,0.8,46.0,0.10548571005187254,2.0,0.12380952380952381,0.9777777777777779,0.8,0.9494740553564084,3.6,2.0,1.2
Lukko,2019-02-12 00:00:00,50,2018-2019,Lukko,5,Pelicans,2,0.8,48.0,0.11270943825283034,2.2,0.12380952380952381,1.0,1.0,0.9408586707410237,3.8,2.4,1.4
Lukko,2019-02-14 00:00:00,51,2018-2019,Lukko,8,Kärpät,1,0.8,18.0,0.06662248173109121,2.4,0.1738095238095238,1.0,1.4,0.9378085618085619,4.8,3.0,1.6
Lukko,2019-02-16 00:00:00,52,2018-2019,Lukko,2,TPS,5,0.8,28.0,0.04767064109757283,2.4,0.3071428571428571,1.0,2.4,0.9425704665704666,4.4,3.8,1.4
Lukko,2019-02-22 00:00:00,53,2018-2019,Lukko,4,KalPa,3,0.6000000000000001,27.0,0.030892308142769276,1.8,0.3,1.0,1.4,0.8925704665704666,4.0,3.8,2.4
Lukko,2019-02-26 00:00:00,54,2018-2019,JYP,3,Lukko,6,0.6000000000000001,20.0,4.920166941069226e-05,2.0,0.33999999999999997,1.0,1.4,0.8794391534391535,4.4,4.2,2.8
